narrContainer_id,narrContainer_title,narrContainer_novel_id_fk,narrContainer_level_id_fk,narrContainer_parent_id,narrContainer_startPage,narrContainer_startPhrase,narrContainer_endPage,narrContainer_endPhrase,narrContainer_narrator_id_fk,narrContainer_protagonist_id_fk,narrContainer_narratee_id_fk,narrContainer_embeddedContainerType_id_fk,narrContainer_previouslyPublished_id_fk
397,E A + L 1.10,5,2,48,228,,228,,6,5,1,0,2
398,E A + L 1.11,5,2,48,229,,229,,12,14,1,0,2
399,E A + L 1.12,5,2,48,230,,230,,6,5,1,0,2
400,E A + L 1.13,5,2,48,231,,231,,12,14,1,0,2
401,E A + L 1.14,5,2,48,232,,232,,6,5,1,0,2
402,E A + L 1.15,5,2,48,233,,233,,12,14,1,0,2
403,E A + L 1.16,5,2,48,234,,234,,6,5,1,0,2
404,E A + L 1.17,5,2,48,235,,235,,12,14,1,0,2
405,E A + L 1.18,5,2,48,236,,236,,6,5,1,0,2
406,E A + L 1.19,5,2,48,237,,237,,12,14,1,0,2
407,E A + L 1.20,5,2,48,238,,238,,6,5,1,0,2
408,E A + L 1.21,5,2,48,239,,239,,12,14,1,0,2
409,E A + L 1.22,5,2,48,240,,240,,6,5,1,0,2
410,E A + L 1.23,5,2,48,241,,241,,12,14,1,0,2
411,E A + L 1.24,5,2,48,242,,242,,6,5,1,0,2
412,E A + L 1.25,5,2,48,243,,243,,12,14,1,0,2
413,E A + L 1.26,5,2,48,244,,244,,6,5,0,0,2
414,E A + L 1.27,5,2,48,245,,245,,12,14,1,0,2
415,E A + L 1.28,5,2,48,246,,246,,6,5,1,0,2
416,E A + L 1.29,5,2,48,247,,247,,12,14,1,0,2
417,E A + L 1.30,5,2,48,248,,250,,6,5,1,0,2
418,E A + L 1.31,5,2,48,251,,251,,12,14,1,0,2
419,E A + L 1.32,5,2,48,252,,252,,6,5,1,0,2
423,R Glass Houses,7,3,98,23,It's about an angel who lives on Ludlow Street.,24,...angels can't swim.,13,1,1,8,2
424,R Dear Ms. Singer [1.1],7,3,131,55,"Dear Ms. Singer,",56,"Yours eagerly, / Jacob Marcus",16,1,81,3,2
425,R Dear Ms. Singer [1.2],7,3,133,58,"Dear Ms. Singer,",59,"Yours truly, / J.M.",16,1,81,3,2
426,R Dear Mr. Marcus [1.1],7,3,135,61,"Dear Mr. Marcus,",61,"Yours, / Charlotte Singer",16,1,117,3,2
427,"R THE HISTORY OF LOVE, CHAPTER 10",7,3,136,61,During the Age of Glass...,64,...he had chosen the wrong sentence.,16,1,1,4,2
428,R Dear Boris,7,3,138,68,"Dear Boris,",68,Zvi,18,1,131,3,2
429,"R THE HISTORY OF LOVE, CHAPTER 1",7,3,138,72,The first language humans had was gestures.,74,...gesture on each other's bodies to make ourselves understood.,18,1,1,4,2
430,"R THE HISTORY OF LOVE, INTRODUCTION",7,3,138,65,I met Zvi in Valparaiso,65,...Gracia Sturmer challenged me to go speak to him.,18,1,1,1,2
431,"R ISAAC MORITZ, NOVELIST, DEAD AT 60",7,3,139,77,"Isaac Moritz, acclaimed author of six novels including The Remedy...",77,"Mr. Moritz is survived by his brother, Bernard Moritz.",13,1,1,1,2
432,R Dear Ms. Singer [1.3],7,3,148,102,I'm flattered by your curiosity,103,JM,16,0,81,3,2
433,"R THE HISTORY OF LOVE, THE BIRTH OF FEELING",7,3,152,106,Just as there was a first instant...,107,...and absorbs the impact.,16,1,1,4,2
434,"R THE HISTORY OF LOVE, CHAPTER 14",7,3,154,111,So many words get lost.,111,...is conduct a person's silence.,18,1,1,4,2
435,R THE DEATH OF ISAAC BABEL,7,3,154,114,Only after they charged him...,115,There's no match for the silence of God,18,1,1,1,2
436,R FRANZ KAFKA IS DEAD,7,3,154,116,He died in a tree from which he wouldn't come down.,117,...they could hear themselves,18,1,1,1,2
437,R April 9,7,3,201,149,I have been a normal person for three days in a row.,149,So far it hasn't been that hard.,17,1,1,2,2
438,R April 10,7,3,202,150,This is the fourth day in a row that I've acted normal.,150,...because I am definitely a lamed vovnik.,17,1,1,2,2
439,R April 11,7,3,203,150,Today was my fifth day of being normal.,151,...I don't remember,17,1,1,2,2
440,R June 27,7,3,206,151,So far I've made $250.50 from selling lemon-aid.,151,Only $384.50 to go.,17,1,1,2,2
441,R June 28,7,3,208,151,Today I almost did something not normal.,152,What there's going to be is a flood.,17,1,1,2,2
442,"R THE HISTORY OF LOVE, CHAPTER 18",7,3,235,185,HOW ANGELS SLEEP.,186,...but in the specific.,18,1,1,4,2
443,R September 28,7,3,259,203,Today is the 10th day in a row of rain.,203,The way I felt about this was angry,17,1,1,2,2
444,R September 29,7,3,260,204,It's been raining for 11 days.,204,If you want to remember how to say it just think of Dr. Fishinabucket.,17,1,1,2,2
445,R September 30,7,3,261,204,Today the rain stopped and the firemen took down my ark because they said it was a fire hazard.,205,...she threw away everything that belonged to Dad.,17,1,1,2,2
446,R October 1,7,3,262,205,Today I went to see Mr. Goldstein for the first time since I tried to go to Israel.,205,...and I understood that the thing he was crying about was me.,17,1,1,2,2
447,R October 2,7,3,263,206,I started to rain again today...,206,I don't know if this means I am not a lamed vovnik anymore.,17,1,1,2,2
448,R October 3,7,3,264,206,Today Dr. Vishnubakat asked me if I was feeling depressed...,207,I did not know Alma was looking for someone and I tried to think of who but I couldn't.,17,1,1,2,2
449,R October 4,7,3,265,207,Today something terrible happened.,207,So I tried to think of someone who needed help and all of a sudden I knew the answer.,17,1,1,2,2
450,R October 5,7,3,267,213,This morning I snuck into Alma's room...,215,I also know that if I am a real lamed vovnik I will be able to help her.,17,1,1,2,2
451,R October 6,7,3,268,215,I pretended to be sick for the second day...,218,...and put the step ladder away.,17,1,1,2,2
452,R October 7,7,3,269,218,Today was Saturday so I did not have to pretend I was sick again.,218,I did not know where Grand Street was but I'm almost 12 and knew I would find it.,17,1,1,2,2
456,E 4. THE MORE I THOUGHT ABOUT IT THE MORE MY STOMACH HURT,5,2,39,194,,194,,12,14,0,0,2
457,E THE LAST WORDS ON EARTH 1.1,5,2,1,3,,13,,6,5,0,0,2
458,E THE LAST WORDS ON EARTH 1.2,5,2,1,14,,34,,6,5,0,0,2
459,"April Sixth, 1928.",9,1,0,180,"Once a bitch always a bitch, what I say.",264,And once I've done that they can bring all Beale street and all bedlam in here and two of them...,21,609,0,0,2
460,"April Eighth, 1928.",9,1,0,265,"The day dawned, bleak and chill, a moving wall of gray light out of the northeast which, instead...",321,October 1928,22,0,0,0,2
461,"April Seventh, 1928",9,1,0,3,"Through the fence, between the curling flower spaces, I could see them hitting.",75,...even when Caddy says that I have been asleep.,23,619,0,0,2
462,"June Second, 1910",9,1,0,76,When the shadow of the sash appeared on the curtains it was between seven and eight oclock...,179,"I had forgotten to brush it too, but Shreve had a brush, so I didn't have to open the bag anymore.",24,620,0,0,2
463,'I had no answer to my letter about Quentin's easter dress....',9,2,459,190,'I had no answer to my letter about Quentin's easter dress....',190,'...You'd better wire me at once about her to this address.',21,0,0,3,2
464,'Dear daddy wish you were here....',9,2,459,193,'Dear daddy wish you were here....',193,'...No good parties when daddys out of town I miss my sweet daddy',21,0,0,3,2
465,"'My dear young nephew', it says,...",9,2,459,223,"'My dear young nephew', it says,...",224,'...Maury L. Bascomb.',21,0,0,3,2
467,"RP April Seventh, 1928",10,1,0,3,"Through the fence, between the curling flower spaces, I could see them hitting.",75,...even when Caddy says that I have been asleep.,25,867,0,0,2
468,1. The Boy Who Lived V1,11,1,0,7,,18,,0,0,0,0,2
469,1. The Boy Who Lived V2,11,1,0,7,,8,,26,0,0,0,2
470,Chapter I v 1 (exchanges and relationships),0,1,0,0,It is a truth,0,its solace was visiting and news,0,0,0,0,2
471,Spring,13,1,0,95,,185,,0,0,0,0,2
472,Summer,13,1,0,185,,206,,0,0,0,0,2
473,"""The first twigs are thin, green, and supple.""",13,2,471,97,"""The first twigs are thin, green, and supple.""",109,"""Don't worry none', she whispered, and the honey in her words complemented the sundown...""",27,908,0,0,2
474,SEEMOTHERMOTHERISVERYNICEMOTHERWILL YOU PLAY WITHJANEMOTHERLAUGHSLAUGHMOTHERLAUGHLA,13,2,471,110,"""SEEMOTHER...""",110,"""...LAUGHLA""",28,0,0,0,2
475,"""The easiest thing to do would be to build a case out of her foot.""",13,2,471,110,"""The easiest thing to do would be to build a case out of her foot.""",131,"""'But like I say, I don't recollect it much anymore'""",28,909,0,0,2
476,SEEFATHERHEISBIGANDSTRONGFATHERWILLYOUPLAYWITHJANEFATHERISSMILINGSMILEFATHERSMILESMILE,13,2,471,132,"""SEEFATHER...""",132,"""...SMILESMILE""",28,0,0,0,2
477,"""When Cholly was four days old, his mother wrapped him in two blankets and one newspaper...""",13,2,471,132,"""When Cholly was four days old, his mother wrapped him in two blankets and one newspaper...""",163,"""So when the child regained consciousness, she was lying on the kitchen floor...""",28,910,0,0,2
478,SEETHEDOGBOWWOWGOESTHEDOGDOYOUWANTTOPLAYDOYOUWANTTOPLAYWITHJANESEETHEDOGRUNR,13,2,471,164,"""SEETHEDOG...""",164,"""...SEETHEDOGRUNR""",28,0,0,0,2
479,"""Once there was an old man who loved things, for the slightest contact with people produced...""",13,2,471,164,"""Once there was an old man who loved things, for the slightest contact with people produced...""",183,"""He closed his box, eased himself out on the bed, and slipped into an ivory sleep...""",28,911,0,0,2
480,Autumn,13,1,0,7,"""Nuns go by as quiet as lust, and drunken men and sober eyes sing in the lobby of the Greek hotel.""",58,"""Marie belched, softly, purringly, lovingly.""",0,0,0,0,2
481,Winter,13,1,0,59,"""My daddy's face is a study.""",94,"""...avoid seeing the snowflakes falling and dying on the pavement.""",0,0,0,0,2
482,"""Here is the house."" [Dick and Jane 1]",13,1,0,3,"""Here is the house.""",4,"""theywillplayagoodgameplayjaneplay""",28,0,0,0,2
483,"""Quiet as it's kept, there were no marigolds in the fall of 1941."" [Prologue]",13,1,0,5,"""Quiet as it's kept, there were no marigolds in the fall of 1941.""",6,"""But since why is difficult to handle, one must take refuge in how.""",27,908,0,0,2
484,"""Nuns go by quiet as lust, and drunken men and sober eyes sing in the lobby of the Greek hotel."" [Autumn 1]",13,2,480,9,"""Nuns go by quiet as lust, and drunken men and sober eyes sing in the lobby of the Greek hotel.""",32,"""And I didn't know.""",27,908,0,0,2
485,HEREISTHEHOUSEITISGREENANDWHITEITHASAREDDOORITISVERYPRETTYITISVERYPRETTYPRETTYP [Dick and Jane 2],13,2,480,33,"""HEREISTHEHOUSE""",33,"""PRETTYP""",28,0,0,0,2
486,"""There is an abandoned store on the southeast corner of Broadway and Thirty-fifth Street in Lorain, Ohio."" [Autumn 2]",13,2,480,33,"""There is an abandoned store on the southeast corner of Broadway and Thirty-fifth Street in Lorain,",37,"""In the morning, however, it always saw fit to die.""",28,0,0,0,2
487,HEREISTHEFAMILYMOTHERFATHERDICKANDJANETHEYLIVEINTHEGREENANDWHITEHOUSETHEYAREVERYH [Dick and Jane 3],13,2,480,38,"""HEREISTHEFAMILY""",38,"""THEYAREVERYH""",28,0,0,0,2
488,"""The Breedloves did not live in the storefront..."" [Autumn 3]",13,2,480,38,"""The Breedloves did not live in the storefront...""",58,"""Marie belched, softly, purringly, lovingly.""",28,912,0,0,2
489,"""My daddy's face is a study."" [Winter 1]",13,2,481,61,"""My daddy's face is a study.""",80,"""The turnip pot crackled.""",27,908,0,0,2
490,SEETHECATITGOESMEOWMEOWCOMEANDPLAYWITHJANETHEKITTENWILLNOTPLAYPLAYPLAYPLA [Dick and Jane 4],13,2,481,81,"""SEETHECAT""",81,"""PLAYPLAYPLAYPLA""",28,0,0,0,2
491,"""They come from Mobile."" [Winter 2]",13,2,481,81,"""They come from Mobile.""",94,"""...avoid seeing the snowflakes falling and dying on the pavement.""",27,908,0,0,2
492,"""I have only to break into the tightness of a strawberry and I see summer-its dust and lowering skies.""",13,2,472,187,"""I have only to break into the tightness of a strawberry and I see summer-its dust and lowering skie",192,"""'You say the magic words.'""",27,908,0,0,2
493,"""How many times a minute are you going to look inside that old thing?""",13,2,472,193,"""'How many times a minute are you going to look inside that old thing?'""",204,"""'Right before your very eyes'""",29,912,912,0,2
494,"""So it was.""",13,2,472,204,"""So it was.""",204,"""A little black girl yearns for the blue eyes of a little white girl...fulfillment.""",28,912,0,0,2
495,"""We saw her sometimes.""",13,2,472,204,"""We saw her sometimes.""",206,"""At least on the edge of my town,...it's much, much, much too late.""",27,0,0,0,2
496,"""'When all us left from down home and was waiting down by the depot for the truck, it was nighttime.'""",13,3,475,112,"""'When all us left from down home and was waiting down by the depot for the truck, it was nighttime.",112,"""'I recollect it well.'""",31,909,0,5,2
497,"""When I first seed Cholly, I want you to know it was like all the little bits of color from that time down home when all us chil'ren went...""",13,3,475,115,"""When I first seed Cholly, I want you to know it was like all the little bits of color from...""",115,"""He used to whistle, and when I heerd him, shivers come on my skin.""",31,909,0,5,2
498,"""Me and Cholly was getting along good then.""",13,3,475,117,"""Me and Cholly was getting along good then.""",117,"""I didn't even have a cat to talk to.""",31,909,0,5,2
499,"""Precious Lord take my hand...""",13,3,475,114,"""Precious Lord take my hand...""",114,"""Take my hand, precious Lord, lead me on.""",28,0,0,5,2
500,"""Cholly commenced to getting meaner and meaner and wanted to fight me all of the time.""",13,3,475,118,"""Cholly commenced to getting meaner and meaner and wanted to fight me all of the time.""",121,"""So how could she understand?""",31,909,0,5,2
501,"""The onliest time I happy seem like when I was in the picture show.""",13,3,475,123,"""The onliest time I happy seem like when I was in the picture show.""",126,"""Head full of pretty hair, but Lord she was ugly.""",31,909,0,5,2
502,"""I started to leave him once, but something came up.""",13,3,475,129,"""I started to leave him once, but something came up.""",131,"""But like I say, I don't recollect it it much anymore.""",31,909,0,5,2
503,"""Att: TO HE WHO GREATLY ENNOBLED HUMAN NATURE BY CREATING IT""",13,3,479,176,"""Att: TO HE WHO GREATLY ENNOBLED HUMAN NATURE BY CREATING IT""",182,"""Elihue Micah Whitcomb""",32,0,0,3,2
504,LOOKLOOKHERECOMESAFRIENDTHEFRIENDWILLPLAYWITHJANETHEYWILLPLAYAGOODGAMEPLAYJANEPLAY,13,2,472,193,,193,,30,0,0,0,2
505,Solo,16,1,0,1,The gun jammed,1,,33,0,0,0,2
506,Evelina,16,1,0,3,,86,,34,0,0,0,2
507,Judge Antone Bazil Coutts,16,1,0,87,,134,,35,0,0,0,2
508,Marn Wolde,16,1,0,135,,179,,36,0,0,0,2
509,Evelina,16,1,0,181,,192,,34,0,0,0,2
510,Judge Antone Bazil Coutts,16,1,0,193,,217,,35,0,0,0,2
511,Evelina,16,1,0,219,,268,,34,0,0,0,2
512,Judge Antone Bazil Coutts,16,1,0,269,,292,,35,0,0,0,2
513,Doctor Cordelia Lochren,16,1,0,293,,311,,37,0,0,0,2
514,The Plague of Doves,16,2,506,5,,20,,34,0,0,0,2
515,A Little Nip,16,2,506,21,,42,,34,0,0,0,2
516,Sister Godzilla,16,2,506,43,,53,,34,0,0,0,2
517,Holy Track,16,2,506,54,,79,,34,0,0,0,2
518,Bitter Tea,16,2,506,80,,86,,34,0,0,0,2
519,The Way Things Are,16,2,507,89,,95,,35,0,0,0,2
520,Town Fever,16,2,510,96,,113,,35,0,0,0,2
521,The Wolf,16,2,507,114,,117,,35,0,0,0,2
522,Come In,16,2,507,118,,134,,35,0,0,0,2
523,Satan: Hijacker of a Planet,16,2,508,137,,146,,36,0,0,0,2
524,The Daniels,16,2,508,147,,157,,36,0,0,0,2
525,The Kindred,16,2,508,158,,179,,36,0,0,0,2
526,The 4-B's,16,2,509,183,,192,,34,0,0,0,2
527,Shamengwa,16,2,510,195,,217,,35,0,0,0,2
528,The Reptile Garden,16,2,511,221,,254,,34,0,0,0,2
529,All Souls' Day,16,2,511,255,,268,,34,0,0,0,2
530,The Veil,16,2,512,271,,273,,35,0,0,0,2
531,Demolition,16,2,512,274,,292,,35,0,0,0,2
532,Disaster Stamps of Pluto,16,2,513,295,,311,,37,0,0,0,2
533,9_THE LAST WORDS ON EARTH,14,1,0,3,"""When they write my obituary.""",34,"""Then I went out the door and into the morning.""",38,1132,0,0,2
534,9_THE LAST WORDS ON EARTH 1.1,14,2,533,3,"""When they write my obituary.""",13,"""After all, what does it mean for a man to hide one more thing when he has vanished completely?""",38,1132,0,0,2
535,9_THE LAST WORDS ON EARTH 1.2,14,2,533,14,"""The night before I was scheduled to model for the art class I was nervous and excited.""",34,"""Then I went out the door and into the morning.""",38,1132,0,0,2
536,9_MY MOTHER'S SADNESS,14,1,0,35,,64,,39,1138,0,0,2
537,9_1. MY NAME IS ALMA SINGER,14,2,536,35,"""When I was born my mother named me after every girl in a book my father gave her called...""",35,"""He broke his arm and got a permanent scar on his forehead...""",39,1138,0,2,2
538,9_2. WHAT I AM NOT,14,2,536,36,"""My brother and I used to play a game.""",36,"""'But you're only seven,' I said.""",39,1138,0,2,2
539,9_3. MY BROTHER BELIEVES IN GOD,14,2,536,36,"""When he was nine and a half...""",37,"""It makes me sad, knowing it can't last.""",39,1138,0,2,2
540,9_4. MY FATHER DIED WHEN I WAS SEVEN,14,2,536,37,"""What I remember, I remember in parts.""",38,"""He drove her to the Dead Sea where they floated strangely.""",39,1138,0,2,2
541,9_5. THE DEAD SEA IS THE LOWEST PLACE ON EARTH,14,2,536,38,,38,,39,1138,0,2,2
542,9_6. NO TWO PEOPLE LOOKED LESS ALIKE THAN MY MOTHER AND FATHER,14,2,536,38,"""When  my mother's body turned brown...""",38,"""I am also black-haired, gap-toothed, skinny in a bad way, and fifteen.""",39,1138,0,2,2
543,9_7. THERE IS A PHOTOGRAPH OF MY MOTHER THAT NO ONE HAS EVER SEEN,14,2,536,38,"""In fall, my mother went back to England to start university.""",39,"""I know there is a moral to this story but I don't know what it is.""",39,1177,0,2,2
544,9_8. MY MOTHER IS THE MOST STUBBORN PERSON I KNOW,14,2,536,39,"""After five minutes, she decide she hated Oxford.""",40,"""At the end of the year...""",39,1177,0,2,2
545,9_9. WHAT FOLLOWED WERE THE HAPPIEST YEARS OF THEIR LIVES,14,2,536,40,"""They lived in a sunny house covered with...""",40,"""Five years passed like that...""",39,1177,0,2,2
546,9_10. THEY MOVED TO NEW YORK AND HAD ME,14,2,536,41,"""While my mother was pregnant with me she read..""",41,"""Then we moved to Brooklyn.""",39,1138,0,2,2
547,9_11. I WAS SIX WHEN MY FATHER WAS DIAGNOSED WITH PANCREATIC CANCER,14,2,536,41,"""That year my mother and I were driving together in the car.""",41,"""In the end, though, it was my father who lost everything...""",39,1138,0,2,2
548,"9_12. HE LIKED TO COOK AND LAUGH AND SING, COULD START A FIRE WITH HIS HANDS, FIX THINGS THAT WERE BROKEN, AND EXPLAIN HOW TO LAUNCH THINGS...",14,2,536,41,,41,,39,1138,0,2,2
549,9_13. MY FATHER WAS NOT A FAMOUS RUSSIAN WRITER,14,2,536,41,"""At first my mother kept everything exactly as he left it.""",42,"""I went out and fished his sweater out of the trash bin.""",39,1138,0,2,2
550,9_14. AT THE END OF THE WORLD,14,2,536,42,"""After my father died, Uncle Julian, my mother's brother, who is an art historian...""",42,"""I didn't tell her about the knife because Uncle Julian had meant for it to be a secret...""",39,1138,0,2,2
551,"9_""You have to be careful, he wrote, because the blades are sharp""",14,3,550,42,"""You have to be careful, he wrote, because the blades are sharp""",42,"""P.S. Don't tell your mom I gave this to you...""",42,1138,1138,3,2
552,9_UNTIL THE WRITING HAND HURTS,14,1,0,119,The pages I'd written so long ago slipped from my hands and scattered on the floor.,134,It's not nothing.,38,1132,0,0,2
553,"9_15. WHENEVER I WENT OUT TO PLAY, MY MOTHER WANTED TO KNOW EXACTLY WHERE I WAS GOING TO BE",14,2,536,43,"""When I'd come in, she'd call me into her bedroom, take me in her arms, and cover me with kisses.""",43,"""...and I always wanted to say, but never said: Love me less.""",39,1138,0,2,2
554,9_16. EVERYTHING IS REMADE AS REASON,14,2,536,43,"""One day my mother got up from the bed she had been lying in for almost a year.""",44,"""... into a glass of water as if there were a fish in it only she could see""",39,1138,0,2,2
555,9_ 17. CARROTS,14,2,536,44,"""With my allowance I bought a book called Edible Plants ad Flowers in North America.""",45,"""I started to keep a notebook called How to Survive in the Wild.""",39,1138,0,2,2
556,9_18. MY MOTHER NEVER FELL OUT OF LOVE WITH MY FATHER,14,2,536,45,"""She kept her love for him as alive as the summer they first met.""",46,"""She chose my father, and to hold on to a certain feeling, she sacrificed the world.""",39,1138,0,2,2
557,9_19. THE WALL OF DICTIONARIES BETWEEN MY MOTHER AND I GETS TALLER EVERY YEAR,14,2,536,46,"""Sometimes pages of the dictionaries come loose and gather at her feet...""",46,"""...out of fear that one day she would be left silent.""",39,1138,0,2,2
558,9_20. MY MOTHER HAS ONLY BEEN ON TWO DATES SINCE MY FATHER DIED,14,2,536,46,"""The first was five years ago, when I was ten, with a fat English editor at one of the houses...""",48,"""...I'd known my mother for eleven and a half years and she'd never done anything normal.""",39,1138,0,2,2
559,9_21. I THOUGHT IT WAS JUST THAT SHE HADN'T MET THE RIGHT PERSON,14,2,536,48,"""The fact that she stayed home all day in her pajamas translating books by mostly dead people...""",49,"""'I'd rather lick the sidewalk,'"" I said.",39,1138,0,2,2
560,9_22. THAT YEAR I WORE MY FATHER'S SWEATER FOR FORTY-TWO DAYS STRAIGHT,14,2,536,49,"""On the twelfth day I passed Sharon Newman and her friends in the hall.""",49,"""I just liked the way it felt.""",39,1138,0,2,2
561,9_23. MY MOTHER KEEPS A PHOTOGRAPH OF MY FATHER ON THE WALL NEXT TO HER DESK,14,2,536,50,"""Once or twice I passed her door and heard her talking aloud to it""",50,"""Other times I imagine I'll never be able to leave at all.""",39,1138,0,2,2
562,9_24. ALL THE FRIENDS I EVER HAD ARE GONE,14,2,536,50,"""On my fourteenth birthday, Bird woke me up by jumping on my bed...""",52,"""...ninety-nine percent of all the species that have ever lived on earth are extinct.""",39,1138,0,2,2
563,"9_25. MY BROTHER, THE MESSIAH",14,2,536,52,"""That night while I was reading, Bird came into my room and climbed into bed with me.""",53,"""My stomach began to hurt.""",39,1138,0,2,2
