narrContainer_id,narrContainer_title,narrContainer_novel_id_fk,narrContainer_level_id_fk,narrContainer_parent_id,narrContainer_startPage,narrContainer_startPhrase,narrContainer_endPage,narrContainer_endPhrase,narrContainer_narrator_id_fk,narrContainer_protagonist_id_fk,narrContainer_narratee_id_fk,narrContainer_embeddedContainerType_id_fk,narrContainer_previouslyPublished_id_fk
678,"9_""Jacob Marcus stood waiting for his mother at the corner of Broadway and Graham.""",14,3,677,195,"""Jacob Marcus stood waiting for his mother at the corner of Broadway and Graham.""",195,"""Jacob Marcus stood waiting for his mother at the corner of Broadway and Graham.""",52,1207,1138,4,2
679,9_7. AND AGAIN,14,2,670,196,"""Jacob Marcus stood waiting for his mother""",196,"""Jacob Marcus stood waiting for his mother""",39,0,0,2,2
680,"9_""Jacob Marcus stood waiting for his mother""",14,3,679,196,"""Jacob Marcus stood waiting for his mother""",196,"""Jacob Marcus stood waiting for his mother""",52,1207,1138,4,2
681,9_8. AND AGAIN,14,2,670,196,"""Jacob Marcus""",196,"""Jacob Marcus""",39,0,0,2,2
682,"9_""Jacob Marcus""",14,3,681,196,"""Jacob Marcus""",196,"""Jacob Marcus""",52,1207,1138,4,2
683,9_9. HOLY COW,14,2,670,196,"""I flipped back to the photograph.""",196,"""I stood in front of the entrance with the book under my arm, watching the rain...""",39,1138,0,2,2
684,9_10. THE SITUATION,14,2,670,196,"""That night while my mother was upstairs translating The History of Love for the man...""",196,"""...who also happened to be real.""",39,1138,0,2,2
685,9_11. WAITING,14,2,670,197,"""When I'd finished the last page, I called Misha and let it ring twice before hanging up.""",197,"""This probably meant he didn't want to talk to me.""",39,1138,0,2,2
686,9_12. ALL THE FRIENDS I EVER HAD,14,2,670,197,"""Down the hall in his room my brother was asleep, his kippah dropped to the floor.""",198,"""...I said, and only as the words came out did I realize they weren't true.""",39,1138,0,2,2
687,"9_13. IN ANOTHER ROOM, MY MOTHER SLEPT CURLED NEXT TO THE WARMTH OF A PILE OF BOOKS",14,2,670,198,,198,,39,1138,0,2,2
688,9_14. I TRIED NOT TO THINK ABOUT,14,2,670,198,"""a) Misha Shklovsky...""",198,"""...e) Isaac Moritz""",39,1138,0,2,2
689,9_15. I SHOULD,14,2,670,198,"""Get out more, join some clubs.""",199,"""...life is nothing but a long preparation for a few finger sandwiches with the Queen.""",39,1138,0,2,2
690,9_16. A HUNDRED THINGS CAN CHANGE YOUR LIFE,14,2,670,199,"""I opened my desk drawer and turned it upside down in search of the piece of paper on which...""",199,"""...and when he came down he'd wet his hair and changed into a fresh blue T-shirt.""",39,1138,0,2,2
691,9_17. LOOK AT ME,14,2,670,199,"""'Where are we going, Canada?' Herman asked when he saw the map.""",200,"""When he handed a five-dollar bill across the counter, his hands were shaking.""",39,1138,0,2,2
692,9_18. I TOLD HIM THE WHOLE STORY ABOUT THE HISTORY OF LOVE,14,2,670,200,"""It was raining so hard that we had to pull over to the other side of the road.""",200,"""...I felt a pang of sadness that next year Herman would be gone to start his life.""",39,1138,0,2,2
693,9_19. I JUST DO,14,2,670,200,"""After looking forever, we finally found the dirt road to Isaac Moritz's house.""",201,"""...to the middle of nowhere, with a boy I'd grown up with but hardly knew.""",39,1138,0,2,2
694,"9_20. SHALLON, SHALLOP, SHALLOT, SHALLOW",14,2,670,201,"""I got out of the car and took a deep breath.""",201,"""I thought, My name is Alma Singer you don't know me but I was named after your mother.""",39,1138,0,2,2
695,"9_21. SHALOM, SHAM, SHAMAN, SHAMBLE",14,2,670,201,"""I knocked on the door.""",201,"""...Herman was leaning against the car with his arms crossed over his chest.""",39,1138,0,2,2
696,9_22. I DECIDED THERE WAS NOTHING LEFT TO LOSE,14,2,670,201,"""We sat together on the porch of Isaac Moritz's house, swinging on a bench and watching the rain.""",202,"""'Not sad,' I said.""",39,1138,0,2,2
697,9_ONE NICE THING,14,1,0,203,,207,,41,1139,0,0,2
698,9_September 28,14,2,697,203,"""Today is the 10th day in a row of rain.""",203,"""The way I felt about this was angry.""",41,1139,0,2,2
699,9_September 29,14,2,697,204,"""It's been raining for 11 days.""",204,"""If you want to remember how to say it just think of Dr. Fishinabucket.""",41,1139,0,2,2
700,9_September 30,14,2,697,204,"""Today the rain stopped and the firemen took down my ark because they said it was a fire hazard.""",205,"""...and also she should have asked me before she threw away everything that belonged to Dad.""",41,1139,0,2,2
701,9_October 1,14,2,697,205,"""Today I went to see Mr. Goldstein for the first time since tried to go to Israel.""",205,"""...and I understood that the thing he was crying about was me.""",41,1139,0,2,2
702,9_October 2,14,2,697,206,"""It started to rain again today, but I didn't even care because the ark is gone now and...""",206,"""I don't know if this means I am not a lamed vovnik anymore.""",41,1139,0,2,2
703,9_October 3,14,2,697,206,"""Today Dr, Vishnubakat asked me if I was feeling depressed so I said What do you mean...""",207,"""I did not know Alma was looking for someone and I tried to think of who but I couldn't.""",41,1139,0,2,2
704,9_October 4,14,2,697,207,"""Today something terrible happened.""",207,"""So I tried to think of someone who needed help and all of the sudden I knew the answer.""",41,1139,0,2,2
705,9_THE LAST TIME I SAW YOU,14,1,0,208,"""I was in bed, dreaming a dream that took place in the former Yugoslavia, or maybe it was...""",212,"""...because now when I needed him most there was nothing at all.""",38,1132,0,0,2
706,"9_""Dear Leopold Gursky...""",14,2,705,212,"""Dear Leopold Gursky...""",212,"""Alma""",41,0,1132,3,2
707,9_WOULD A LAMED VOVNIK DO THIS?,14,1,0,213,,218,,41,1139,0,0,2
708,9_October 5,14,2,707,213,"""This morning I snuck into Alma's room while she was in the shower...""",215,"""I also know that if I am a real lamed vovnik I will be able to help her.""",41,1139,0,2,2
709,9_October 6,14,2,707,215,"""I pretended to be sick for the second day in a row so I could stay home from school again...""",218,"""...504 Grand Street, closed the phone book, and put the step ladder away.""",41,1139,0,2,2
710,9_October 7,14,2,707,218,"""Today was Saturday so I did not have to pretend I was sick again.""",218,"""I did not know where Grand Street was but I'm almost 12 and I knew I would find it.""",41,1139,0,2,2
711,9_A+L,14,1,0,219,,252,,0,0,0,0,2
712,9_A+L [1.1],14,2,711,219,"""The letter arrived in the mail with no return address.""",219,"""Sincerely yours, Leopold Gursky.""",39,1138,0,0,2
713,"9_""Dear Alma,..."" (Bird)",14,3,712,219,"""Dear Alma,...""",219,"""Sincerely yours, Leopold Gursky.""",41,0,1138,3,2
714,9_A+L [1.2],14,2,711,220,"""I don't know how long I've been sitting on this park bench.""",220,"""It's been falling for years and after I go it will keep on falling.""",38,1132,0,0,2
715,9_A+L [1.3],14,2,711,221,"""I read the letter again.""",221,"""But I didn't know anyone named Leopold Gursky.""",39,1138,0,0,2
716,"9_""I think you know who I am...""",14,3,715,221,"""I think you know who I am...""",221,"""I think you know who I am...""",41,0,1138,3,2
717,9_A+L [1.4],14,2,711,222,"""I've made up my mind to sit here and wait.""",222,"""I wanted to say to him: If not you, who?""",38,1132,0,0,2
718,9_A+L [1.5],14,2,711,223,"""Maybe it really was from Misha.""",223,"""But probably not.""",39,1138,0,0,2
719,9_A+L [1.6],14,2,711,224,"""Sometimes I thought about nothing and sometimes I thought about my life.""",224,"""I found out how little is unbearable""",38,1132,0,0,2
720,9_A+L [1.7],14,2,711,225,"""If it wasn't from Misha, maybe it was from the man with the glasses...""",225,"""Or maybe he thought I was older than fifteen.""",39,1138,0,0,2
721,9_A+L [1.8],14,2,711,226,"""There was a time I lived in the forest, or in the forests, plural.""",226,"""But I did.""",38,1132,0,0,2
722,9_A+L [1.9],14,2,711,227,"""Or maybe it was from the old Jewish man who worked at the City Clerk's Office at 1 Centre Street.""",227,"""Maybe he knew something about Alma Moritz, or Isaac, or The History of Love.""",39,1138,0,0,2
723,9_A+L [1.10],14,2,711,228,"""I remember the first time I realized I could make myself see something that wasn't there.""",228,"""And I found I could.""",38,1132,0,0,2
724,9_A+L [1.11],14,2,711,229,"""Or maybe the letter was from the doorman at 450 East 52nd Street.""",229,"""...and had given the doorman something to give to me.""",39,1138,0,0,2
725,9_A+L [1.12],14,2,711,230,"""After that day when I saw the elephant, I let myself see more and believe more.""",230,"""In my heart, I know my hand is empty.""",38,1132,0,0,2
726,9_A+L [1.13],14,2,711,231,"""Or maybe the letter was from Isaac himself, who'd written it before he died.""",231,"""And now it was too late- when I went tomorrow, the park bench would be empty.""",39,1138,0,0,2
727,9_A+L [1.14],14,2,711,232,"""There are so many ways to be alive, but only one way to be dead.""",232,"""...I took out the index card I carry in my wallet and safety-pinned it to my jacket.""",38,1132,0,0,2
728,9_A+L [1.15],14,2,711,233,"""A hundred things can change your life.""",233,"""...I received the letter and the time I went to meet whoever had sent it, anything was possible.""",39,1138,0,0,2
729,9_A+L [1.16],14,2,711,234,"""A policeman passed.""",234,"""...she was the opposite of death- and now I am still here waiting?""",38,1132,0,0,2
730,9_A+L [1.17],14,2,711,235,"""Saturday finally came.""",235,"""Then I set out.""",39,1138,0,0,2
731,9_A+L [1.18],14,2,711,236,"""Now that mine is almost over, I can say that the thing that struck me the most about life...""",236,"""...the effort they call, for lack of a better word, being human.""",38,1132,0,0,2
732,9_A+L [1.19],14,2,711,237,"""I got out of the subway station and walked toward Central Park.""",237,"""Maybe he was late.""",39,1138,0,0,2
733,9_A+L [1.20],14,2,711,238,"""Once I was hiding in a potato cellar when the SS came.""",238,"""...I can't think straight, he said, I've lost my appetite completely.""",38,1132,0,0,2
734,9_A+L [1.21],14,2,711,239,"""Fifteen minutes passed, then twenty.""",239,"""...I HAVE A PLOT THERE IN THE JEWISH PART THANK YOU FOR YOUR CONSIDERATION.""",39,1138,0,0,2
735,9_A+L [1.22],14,2,711,240,"""Because of that wife who got tired of waiting for her soldier, I lived.""",240,"""...and she never knew, and how that, too, is a part of the history of love.""",38,1132,0,0,2
736,9_A+L [1.23],14,2,711,241,"""I stood in front of him.""",241,"""I said, 'My name is Alma.'""",39,1138,0,0,2
737,9_A+L [1.24],14,2,711,242,"""And that's when I saw her.""",242,"""What do you know, I said. My favorite name.""",38,1132,0,0,2
738,9_A+L [1.25],14,2,711,243,"""I said, 'I was named after every girl in a book called The History of Love.""",243,"""I said, 'I was named after every girl in a book called The History of Love.""",39,1138,0,0,2
739,9_A+L [1.26],14,2,711,244,"""I said, I wrote that book.""",244,"""I said, I wrote that book.""",38,1132,0,0,2
740,9_A+L [1.27],14,2,711,245,"""'Oh' I said. 'I'm serious. It's a real book.'""",245,"""'Oh' I said. 'I'm serious. It's a real book.'""",39,1138,0,0,2
741,9_A+L [1.28],14,2,711,246,"""I played along. I said: I couldn't be more serious.""",246,"""I played along. I said: I couldn't be more serious.""",38,1132,0,0,2
742,9_A+L [1.29],14,2,711,247,"""I didn't know what to say.""",247,"""I said, 'I'm sorry. I don't understand.""",39,1138,0,0,2
743,9_A+L [1.30],14,2,711,248,"""I saw that I'd frightened her.""",250,"""His name was Isaac.""",38,1132,0,0,2
744,9_A+L [1.31],14,2,711,251,"""And then I realized that I'd been searching for the wrong person.""",251,"""I said, 'The son you think didn't know you existed, was his name Isaac Moritz?""",39,1138,0,0,2
745,9_A+L [1.32],14,2,711,252,"""I felt my heart surge.""",252,"""She tapped me twice.""",38,1132,0,0,2
746,9_THE DEATH OF LEOPOLD GURSKY,14,1,0,255,"""Leopold Gursky started dying on August 18th, 1920.""",255,"""It was life.""",38,1132,0,0,2
747,"9_""Once upon a time there was a boy""",14,3,534,11,"""Once upon a time there was a boy""",13,"""After all, what does it mean for a man to hide one more thing when he has vanished completely?""",38,0,0,4,2
749,Volume 1,12,1,0,3,,128,,53,0,0,0,2
750,Chapter II,12,2,749,8,"""Mr. Bennet was among the earliest of those who waited on Mr. Bingley.""",10,"""...how soon he would return Mr. Bennet's visit, and determining when they should ask him to dinner.",53,0,0,0,2
751,Chapter III,12,2,749,11,"""Not all that Mrs Bennet, however, with the assistance of her five daughters...""",15,"""'I quite detest the man.'""",53,0,0,0,2
752,Chapter IV,12,2,749,16,"""When Jane and Elizabeth were alone, the former, who had been cautious in her praise...""",18,"""...and their brother felt authorised by such a commendation to think of her as he chose.""",53,0,0,0,2
753,Chapter V,12,2,749,19,"""Within a short walk of Longbourn lived a family with whom the Bennets were particularly intimate.""",21,"""...she continued to declare that she would, and the argument ended only with the visit.""",53,0,0,0,2
754,Chapter VI,12,2,749,22,"""The ladies of Longbourn soon waited on those of Netherfield.""",28,"""...and as his composure convinced her that all was safe, her with flowed long.""",53,0,0,0,2
755,Chapter VII,12,2,749,29,"""Mr. Bennet's property consisted almost entirely in an estate of two thousand a year...""",34,"""...to Longbourn to acquaint the family with her stay, and bring back a supply of clothes.""",53,0,0,0,2
756,Chapter VIII,12,2,749,35,"""At five o'clock the two ladies retired to dress, and half past six Elizabeth was summoned...""",40,"""...every possible attention might be paid to the sick lady and her sister.""",53,0,0,0,2
757,Chapter IX,12,2,749,41,,45,,53,0,0,0,2
758,Chapter X,12,2,749,42,,52,,53,0,0,0,2
759,Chapter XI,12,2,749,53,,57,,53,0,0,0,2
760,Chapter XII,12,2,749,58,,59,,53,0,0,0,2
761,Chapter XIII,12,2,749,60,,64,,53,0,0,0,2
762,Chapter XIV,12,2,749,65,,68,,53,0,0,0,2
763,Chapter XV,12,2,749,69,,73,,53,0,0,0,2
764,Chapter XVI,12,2,749,74,,83,,53,0,0,0,2
765,Chapter XVII,12,2,749,84,,87,,53,0,0,0,2
766,Chapter XVIII,12,2,749,88,,101,,53,0,0,0,2
767,Chapter XIX,12,2,749,102,,107,,53,0,0,0,2
768,Chapter XX,12,2,749,108,,112,,53,0,0,0,2
769,Chapter XXI,12,2,749,113,,118,,53,0,0,0,2
770,Chapter XXII,12,2,749,119,,123,,53,0,0,0,2
772,Volume 2,12,1,0,129,,232,,53,0,0,0,2
773,Chapter I (V2),12,2,772,131,,136,,53,0,0,0,2
775,Chapter II (V2),12,2,772,137,,141,,53,0,0,0,2
776,Chapter III (V2),12,2,772,142,,148,,53,0,0,0,2
777,Chapter IV (V2),12,2,772,149,,152,,53,0,0,0,2
778,Chapter V (V2),12,2,772,153,,156,,53,0,0,0,2
779,Chapter VI (V2),12,2,772,157,,163,,53,0,0,0,2
780,Chapter VII (V2),12,2,772,164,,167,,53,0,0,0,2
781,Chapter VIII (V2),12,2,772,168,,172,,53,0,0,0,2
782,Chapter IX (V2),12,2,772,173,,177,,53,0,0,0,2
783,Chapter X (V2),12,2,772,178,,183,,53,0,0,0,2
785,Chapter XI (V2),12,2,772,184,,189,,53,0,0,0,2
786,Chapter XII (V2),12,2,772,190,,197,,53,0,0,0,2
787,Chapter XIII (V2),12,2,772,198,,205,,53,0,0,0,2
788,Chapter XIV (V2),12,2,772,204,,207,,53,0,0,0,2
789,Chapter XV (V2),12,2,772,208,,210,,53,0,0,0,2
790,Chapter XVI (V2),12,2,772,211,,215,,53,0,0,0,2
791,Chapter XVII (V2),12,2,772,216,,220,,53,0,0,0,2
792,Chapter XVIII (V2),12,2,772,221,,227,,53,0,0,0,2
793,Chapter XIX (V2),12,2,772,228,,232,,53,0,0,0,2
794,Volume 3,12,1,0,233,,367,,53,0,0,0,2
795,Chapter I (V3),12,2,794,235,,247,,53,0,0,0,2
796,Chapter II (V3),12,2,794,248,,254,,53,0,0,0,2
797,Chapter III (V3),12,2,794,255,,259,,53,0,0,0,2
798,Chapter IV (V3),12,2,794,260,,267,,53,0,0,0,2
799,Chapter V (V3),12,2,794,268,,278,,53,0,0,0,2
800,Chapter VI (V3),12,2,794,279,,284,,53,0,0,0,2
801,Chapter VII (V3),12,2,794,285,,291,,53,0,0,0,2
802,Chapter VIII (V3),12,2,794,292,,297,,53,0,0,0,2
803,Chapter IX (V3),12,2,794,298,,303,,53,0,0,0,2
804,Chapter X (V3),12,2,794,304,,311,,53,0,0,0,2
805,Chapter XI (V3),12,2,794,312,,319,,53,0,0,0,2
806,Chapter XII (V3),12,2,794,320,,324,,53,0,0,0,2
807,Chapter XIII (V3),12,2,794,325,,331,,53,0,0,0,2
808,Chapter XIV (V3),12,2,794,332,,339,,53,0,0,0,2
809,Chapter XV (V3),12,2,794,340,,344,,53,0,0,0,2
810,Chapter XVI (V3),12,2,794,345,,351,,53,0,0,0,2
811,Chapter XVII (V3),12,2,794,352,,358,,53,0,0,0,2
812,Chapter XVIII (V3),12,2,794,359,,363,,53,0,0,0,2
813,Chapter XIX (V3),12,2,794,364,,367,,53,0,0,0,2
814,Chapter I,12,2,748,5,,7,,53,0,0,0,2
815,"9_""The book you gave me is sitting on my desk, and every day I learn to read it a little more""",14,3,544,39,"9_""The book you gave me is sitting on my desk, and every day I learn to read it a little more""",39,"9_""The book you gave me is sitting on my desk, and every day I learn to read it a little more""",43,1177,1182,3,2
816,"8_April Sixth, 1928.",15,1,0,180,"""Once a bitch always a bitch, what I say.""",264,"""...and two of them can sleep in my bed and another one can have my place at the table too.""",54,1434,0,0,2
817,"8_April Eighth, 1928.",15,1,0,265,"""The day dawned bleak and chill, a moving wall of gray light out of the northeast which, instead...""",321,"""...from left to right, post and tree, window and doorway and signboard each in its ordered place.""",55,0,0,0,2
818,"8_""I had no answer to my letter about Quentin's easter dress.""",15,2,816,190,"""I had no answer to my letter about Quentin's easter dress....""",190,"""...You'd better wire me at once about her to this address.""",56,1435,1434,3,2
819,Chapter XXIII,12,2,748,124,,128,,53,0,0,0,2
820,"8_""Dear daddy wish you were here.""",15,2,816,193,"""Dear daddy wish you were here.""",193,"""No good parties when daddys out of town I miss my sweet daddy""",57,1462,1434,3,2
821,I,17,1,0,1,The Korowai Pass had been closed since the end of the summer...,122,"...Mr Darvish knelt, and Sir Owen arose.",0,0,0,0,2
822,Roots,19,1,0,1,First there was nothing.,152,"The whole house dims, the moment she dies.",59,0,0,0,2
823,Trunk,19,1,0,153,A man sits at a desk in his cell in a medium-security prison.,352,"She struggles for a few seconds to hear the answer, before softening into whatever happens next.",59,0,0,0,2
824,Crown,19,1,0,353,A man in the boreal north lies on his back on the cold ground at dawn.,472,...he might even finish out the first half of the sentence just in time to die.,59,0,0,0,2
825,Seeds,19,1,0,473,Say the planet is born at midnight and it runs for one day.,502,This will never end.,59,0,0,0,2
826,Nicholas Hoel,19,2,822,5,Now is the time of chestnuts,23,...the bluest of midwestern winter skies.,59,0,0,0,2
827,Mimi Ma,19,2,822,24,The day in 1948 when Ma Sih Hsuin gets his third-class ticket for a crossing...,46,The fisherman's song.,59,0,0,0,2
828,Adam Appich,19,2,822,47,A five-year-old in 1968 paints a picture.,63,"""Don't ever blow smoke up my ass again.""",59,0,0,0,2
829,Ray Brinkman and Dorothy Cazaly,19,2,822,64,They're not hard to find: two people for whom trees mean almost nothing.,72,"""Huh. It's okay. I'm not going anywhere. Let's plant something.""",59,0,0,0,2
830,Douglas Pavlicek,19,2,822,73,The cops arrive on the landing of Douglas Pavlicek's tiny efficiency...,90,Then no one will be left to fuck you over.,59,0,0,0,2
831,Neelay Mehta,19,2,822,91,The boy who'll help change humans into other creatures...,111,"...the plan that now uses him, although he thinks it's his.",59,0,0,0,2
832,Patricia Westerford,19,2,822,112,"It's 1950, and like the boy Cyparissus, whom she'll soon discover...",144,...and every one of them keeps making things.,59,0,0,0,2
833,Olivia Vandergriff,19,2,822,145,Snow is thigh-high and the going slow.,152,"The whole house dims, the moment she dies.",59,0,0,0,2
834,"8_""'My dear young nephew...'""",15,2,816,223,"""'My dear young nephew', it says,...""",224,"""'...Maury L. Bascomb.'""",58,1448,1434,3,2
835,Prologue: Island,20,1,0,1,"Once upon a memory, at the far end of the Mediterranean Sea...",6,...as every secret is bound to do in the end.,61,0,0,0,2
836,Part One: How to Bury a Tree,20,1,0,7,It was the last lesson of the year at Brook Hill Secondary School in north London.,72,She dropped another sugar cube into her tea and watched it dissolve.,61,0,0,0,2
837,Part Two: Roots,20,1,0,73,An hour to midnight.,142,Our future...,61,0,0,0,2
838,Part Three: Trunk,20,1,0,143,It was the day a heatwave descended on Nicosia.,190,"...there will be no winners, human or otherwise.",61,0,0,0,2
839,Part Four: Branches,20,1,0,191,'So what exactly are you working on nowadays?',256,"...and yet he felt more alive than he had in a long, long while.",61,0,0,0,2
840,Part Five: Ecosystem,20,1,0,257,The next day the butterflies came.,308,"If you find my husband, please bury him next to me.",61,0,0,0,2
841,Part Six: How to Unbury a Tree,20,1,0,309,On New Year's Eve they had planned a quiet dinner...,343,...the remains of our love.,61,0,0,0,2
842,Economy,21,1,0,3,,80,,60,0,0,0,2
843,"Where I lived, and What I Lived For",21,1,0,81,,98,,60,0,0,0,2
844,Reading,21,1,0,99,,110,,60,0,0,0,2
845,Sounds,21,1,0,111,,128,,60,0,0,0,2
846,Solitude,21,1,0,129,,139,,60,0,0,0,2
847,Visitors,21,1,0,140,,154,,60,0,0,0,2
848,The Bean-Field,21,1,0,155,,166,,60,0,0,0,2
849,The Village,21,1,0,167,,172,,60,0,0,0,2
850,The Ponds,21,1,0,173,,200,,60,0,0,0,2
851,Baker Farm,21,1,0,201,,209,,60,0,0,0,2
852,Higher Laws,21,1,0,210,,222,,60,0,0,0,2
853,Brute Neighbours,21,1,0,223,,237,,60,0,0,0,2
854,House-Warming,21,1,0,238,,255,,60,0,0,0,2
855,Former Inhabitants: and Winter Visitors,21,1,0,256,,270,,60,0,0,0,2
856,Winter Animals,21,1,0,271,,281,,60,0,0,0,2
857,The Pond in Winter,21,1,0,282,,298,,60,0,0,0,2
858,Spring (W),21,1,0,299,,319,,60,0,0,0,2
859,Conclusion,21,1,0,320,,334,,60,0,0,0,2
860,"8_April Seventh, 1928",15,1,0,3,"""Through the fence, between the curling flower spaces, I could see them hitting.""",75,"""...even when Caddy says that I have been asleep.""",62,1443,0,0,2
861,"8_June Second, 1910",15,1,0,76,"""When the shadow of the sash appeared on the curtains...""",179,"""...so I didn't have to open the bag anymore.""",63,1444,0,0,2
862,Test Emma Level 1,22,1,0,1,,3,,64,2566,2567,0,2
863,Test Emma Level 2,22,2,862,2,,3,,64,2566,2567,0,2
